Sensor 1,Sensor 3,Sensor 4,Sensor 7,Sensor 9,Sensor 3 Missing,Mode 1,Mode 2,Mode 3,Mode ?,Label
1.6093655043954054,0.4526693239042575,0.8659188756145488,-1.444542313342571,-0.5380432209610463,0,0,0,1,0,N
-1.167099441190869,-1.175972015279637,-1.3952165270926344,0.5123014395445578,0.6826570933540446,0,0,0,1,0,P
-0.0012806672935945188,-1.6200488527865695,-1.6791806691259998,1.5747998577485773,1.9265614560310989,0,1,0,0,0,N
2.7486067847261206,-0.20904318676775285,0.2702827125648093,0.8184435191581907,-0.6382225003140446,0,0,0,1,0,P
-1.3295395941328105,-0.5372034474057367,-0.849992191523182,0.9301722495043812,-2.0548009477121587,0,1,0,0,0,P
0.5809332478200145,-1.0231257050726723,-0.8627141057869879,-0.0323742274425665,-1.9619938669943853,0,1,0,0,0,N
0.21957629783155114,1.4670961035511583,1.4830378316152577,-0.444672612419187,0.65768517535644,0,0,0,1,0,P
-0.23074178589815092,1.1916995836169195,1.231450593632989,-1.6658308264242627,1.3145823983716416,0,0,1,0,0,L
-0.3627823837869754,-0.682774948212378,-0.6525274095294955,-0.875564681845367,1.4353564477068514,0,0,0,1,0,P
1.7207389199827667,0.12742183669992327,0.6066521132357784,-1.8130716952910844,0.7793097461658411,0,1,0,0,0,N
0.18424621573375502,-1.7962502729709577,-1.6643926158229236,-0.2228269515117027,-0.22017145150035675,0,0,1,0,0,P
2.203540011213552,0.4258946057028432,0.7936918762943669,0.5441980342305215,-1.383276274129207,0,0,0,1,0,P
1.1628610162747806,1.8890940777214067,1.9540504391950133,0.986673287426577,2.1664054741764414,0,0,0,1,0,L
-0.5427031627466972,0.029631218899211845,-0.09809247316134156,0.24894140185726701,0.8987806750995214,0,0,0,1,0,P
0.22728673684493064,-0.7486207258539742,-0.5505244271091451,-1.4824510869031233,0.3923847457308731,0,0,0,0,1,P
-1.2739105954039558,0.7746620768525438,0.3833260640254306,1.3303482906656057,1.9607402689868274,0,0,0,1,0,P
0.5799373784323845,-1.8585665264099347,-1.6453291144807074,-0.2392422210977978,0.5395796371465066,0,0,1,0,0,N
-1.1614100893280155,0.5584695597772332,0.2862492511514259,0.2576455940583488,1.6105289392583486,0,0,0,1,0,P
0.9190702712507094,-0.3746092182793123,-0.05189629920724001,-1.5503033609022137,-2.0412837314258985,0,1,0,0,0,L
-1.650446017127318,0.45056870742380606,-0.05589382908756607,2.0088648769422064,-0.12012734431022103,0,0,0,1,0,P
-1.82241536176138,0.09154241160213292,-0.10874375677927174,-1.9536812269518498,1.686193792117257e-16,0,1,0,0,0,L
-0.18107022515236734,0.00318014219042519,0.012926567346537493,-0.55314555453615,0.6460330311600149,0,0,1,0,0,P
0.6723122361697013,-0.8322260759683803,-0.5104438562760328,-1.8867392293070493,-1.3283022111294935,0,0,1,0,0,L
-0.8578886279357572,-0.4103013791172174,-0.5913699746925307,0.3801916074249399,-0.8393222277332651,0,0,0,0,1,P
-0.13840869315640467,1.2354664979218315,1.1527963859834494,0.027538335017001196,0.07456613386232075,0,0,0,0,1,P
1.712572452369101,0.8294490857554835,1.072807328995359,0.6790637836328618,1.0512320929833285,0,1,0,0,0,P
-0.5132579942815553,0.43267072223716796,0.2982696326082852,0.18809726172466654,1.5002967998380747,0,0,1,0,0,P
0.33131854348114886,-1.4471734086962296,-1.3191848562508208,-0.008548939109694384,0.48232739162663657,0,0,1,0,0,N
0.056840685765537725,1.5265077254808288,1.436116543919521,0.4345975423080889,-0.40131733761970356,0,0,0,1,0,P
-1.4221311783336297,-0.1759645836438982,-0.4364053358661227,-0.12133279477762832,0.109855181099539,0,1,0,0,0,N
-0.3956023332117853,2.8247974594287476e-16,-0.06241255390154384,-0.2382628337982525,-0.1777759935885982,1,0,1,0,0,P
-0.8609631524407814,-0.1764653119909826,-0.3667871178084313,0.3624655966921845,-0.663293139554189,0,0,0,1,0,P
-1.2888252139573768,1.1604386651026026,0.8336121529166887,0.3028209574861413,0.7476566782307921,0,1,0,0,0,P
-0.25518785371102076,0.552729503115534,0.516897461307597,-0.46332641392386603,-1.2392845073369134,0,1,0,0,0,P
-0.7629133348323275,0.44834596207821187,0.22100613865447075,0.719194994782281,-1.5146377970297558,0,0,1,0,0,P
1.5935935746491192,0.3802876164964501,0.817211612841661,-1.7332783753672336,-0.47838977106493175,0,0,0,1,0,N
-0.07892461601881816,-1.6151596272186965,-1.6857403798502686,1.5266640843781287,-0.10400996237428996,0,0,1,0,0,N
-0.8434114130521647,-0.5075892330897585,-0.6500427088995262,-0.00572391088171645,-1.163411916685634,0,0,0,1,0,N
-0.7558118746057164,-0.49845399397709705,-0.6368269986343503,0.14882520376455366,0.5995383635003221,0,1,0,0,0,P
0.9616970931490015,2.8247974594287476e-16,1.759047619072848,0.5745595138790636,0.5569029370297737,1,0,0,1,0,P
1.363264139210973,1.0675840889347354,1.2650868318865531,0.27936252519828975,-1.6181189222486336,0,0,0,1,0,L
0.9254653950995256,1.669848339017533,1.7559896771496466,0.27652329609114984,0.16810678935158413,0,0,0,1,0,L
-0.8091655276637122,0.849447687422573,0.5920493387052445,0.7642827861219073,-1.1044388839688728,0,0,0,1,0,P
0.22071100760986226,0.7714460167371234,0.8408568336485405,-0.7280951788240356,-0.6801015701879011,0,0,0,1,0,P
0.5794488973017561,-0.17562058734041341,0.0369622772028219,-1.120793037018505,-0.2798674274701809,0,0,1,0,0,L
-0.027311829566741583,-1.5331317749457152,-1.6332068296989493,1.9670489681615249,-0.7815703008473076,0,0,0,1,0,N
-0.1842864120072326,-0.4976051983643563,-0.49539641269139695,-0.20437574921640314,-1.126828861776967,0,0,0,1,0,P
-1.3302532676044219,-0.4984377101284114,-0.7997086555566116,0.7672777515371912,-0.7718379051212007,0,0,0,1,0,P
0.582779373502609,2.8247974594287476e-16,0.5198352527540582,0.3356737447023523,-0.04682302475333104,1,1,0,0,0,P
-0.7898181756614687,-0.49477791513630676,-0.6429364257962565,0.18522915749656346,0.3635672556392449,0,0,1,0,0,N
1.2820938703191795,-0.24842974577621957,0.06995649643698305,-0.6969455503819978,-0.3904990082256556,0,0,1,0,0,N
-1.5220257106450976,2.8247974594287476e-16,0.17894111987725642,1.6670738570053478,0.6074603635170782,1,0,0,1,0,P
1.0695461639412054,0.05205204305829514,0.21744148736090485,0.5062968344721889,2.2831851101596436,0,0,1,0,0,P
-0.6793381923442227,-1.078354413371211,-1.1670788443044233,0.030912937268551564,0.1838049857038064,0,0,0,1,0,P
0.0855761315018924,-1.3120602097079603,-1.0524858885643515,-2.274722395619706,1.686193792117257e-16,0,0,1,0,0,L
-0.1433143869604741,0.8961802976693628,0.8484451222858351,-0.23197989149430653,0.4483186829657461,0,0,0,1,0,P
-0.20882108933773239,-0.5207180860925807,-0.5142782846914392,-0.3024550678746344,-0.0017165296425868232,0,0,0,1,0,P
-0.5923724659251527,-0.43857421139771363,-0.5657071803428215,0.37024294484662024,0.016013805517614957,0,0,0,0,1,N
-0.2310420423527947,0.2579104226614616,0.24502135555561108,-0.5303739714371049,0.6947663928428477,0,1,0,0,0,P
0.9095306383096964,-0.4694728142787741,-0.25933693947531267,-0.1473791006114506,-0.8363043952882316,0,0,0,1,0,N
0.47990033718332703,0.5002527652448737,0.685428997890774,-1.3804698400137891,0.6074846641306266,0,0,1,0,0,L
-0.6465789150413571,-0.7874923081477564,-0.8604385455896626,-0.23717599317971416,0.030310160225767983,0,0,0,1,0,N
-0.012615348456402548,-1.3372879622842362,-1.3857903291767935,1.2685754130358045,0.7438673013055991,0,1,0,0,0,N
1.0792441087911047,-0.01080564834948037,0.1522185870936825,0.5915466055327518,-1.142868785507213,0,1,0,0,0,P
-1.287212182101414,-0.15213317109241878,-0.4863767051734993,1.0901655078587569,0.13259296143904375,0,0,1,0,0,P
0.37291591467780494,2.8247974594287476e-16,-1.0955766780004643,-0.017915839005007244,0.5519213112523657,1,1,0,0,0,N
0.1201575478344908,-1.4097002019083293,-1.35146855946482,0.3197152700626374,0.6762675507791801,0,0,0,1,0,N
0.8545933017710035,0.8901471317313222,1.0308411255635008,-0.14775826408507856,0.24537970285858604,0,0,0,1,0,L
-0.30429869117167524,1.224932883303288,1.099311176682251,0.16171439505470264,0.9932356411735408,0,0,0,1,0,P
1.2470727927494238,-2.7138410754463447,-2.274767143777648,-0.9538953112155225,-1.1074901297575352,0,0,0,1,0,N
-0.6597995115109179,-0.32766898896178,-0.4584515447208718,0.19522846987722806,-1.9946098467412872,0,1,0,0,0,P
1.6725929103589805,-0.43141949538144686,-0.1282943167129464,0.5188456780250864,-1.6631752973439349,0,1,0,0,0,P
-0.347414840788344,-1.315363795510066,-1.0327138362798627,-3.589148197060259,-0.705990836346955,0,1,0,0,0,L
-0.3759533137753175,0.13246982979248123,0.06174892753873311,-0.10360394386903987,-0.5628298467803446,0,1,0,0,0,P
-0.5741979201498827,1.340574670225666,1.137485341236058,0.40262757641312125,-0.4724133389203888,0,1,0,0,0,P
-0.8428625419955081,-0.3156209764154693,-0.4999713947461485,0.40620903813779946,0.05771213957820576,0,0,1,0,0,N
0.2407596164634125,0.5082318511008526,0.6210325532392583,-1.0714691234248281,-2.2225496018246407,0,0,1,0,0,P
0.4187101035374913,-0.3527298320890276,-0.11459547801209455,-1.723462727690399,0.7059234120382256,0,0,1,0,0,L
0.3065327117853926,-0.9047970831171586,-0.9011591703642864,1.1654505220112839,-0.31191386158704365,0,0,0,1,0,N
0.7781342936971425,-0.27685523913814386,0.013520582320326732,-1.5433951065524971,0.14823040625739528,0,1,0,0,0,L
0.41953524439593004,-1.5451268649837975,-1.3920639807052715,-0.05252290816037437,3.2200086945798145,0,0,0,1,0,N
0.5945463788087577,1.2683985464075154,1.275667934151247,0.6618201294289783,0.5754336736487236,0,0,0,1,0,P
0.051979861112115264,0.7428556494072571,0.8794624731620435,-1.9371225284862175,1.5545707014099275,0,1,0,0,0,L
-0.12017573282651893,-1.3320710242615643,-1.2659963737111035,-0.3911509189451975,0.07073423086341808,0,1,0,0,0,P
-1.2686250658969247,-0.5453779394459435,-0.7583213079262441,-0.14005712731547862,-0.5002299474914951,0,0,0,0,1,P
2.0020216500172534,2.8247974594287476e-16,1.6508756957030486,0.7878245302341762,0.9776680606191407,1,1,0,0,0,P
-1.655300633470588,-0.8447056105048613,-1.2176324381182464,1.049284016926941,0.378407336575542,0,0,1,0,0,P
0.1235786089243857,-0.9072254120524091,-0.8983651103292526,0.6659256035947376,0.23342380099280674,0,0,0,1,0,N
0.10055593731191434,-0.32435319027316034,-0.27806441249823544,-0.1541098439716412,0.734487264475943,0,1,0,0,0,P
-1.025488451006185,0.36487291823437706,0.07015244277521908,0.9594492553475783,0.9614610701707501,0,1,0,0,0,P
1.2242834971594998,1.4690929104962385,1.5707196070942575,0.9070115623162948,0.350423661286291,0,0,0,1,0,P
1.6288528255719945,0.28906753164040716,0.5444781716785418,0.6170793129035459,-1.2045893063432824,0,0,0,1,0,P
-0.7499565915442441,1.0212504329807448,0.7855334343433819,0.5500629973244634,-1.0482710533285973,0,1,0,0,0,P
0.314650641701503,-0.15852661718263028,-0.07268373531034676,-0.21359827350690103,-0.09045781395605458,0,0,1,0,0,P
-0.46617924961215157,-0.2783309629252828,-0.353305279851785,-0.05027964261540323,0.9369159316985881,0,0,1,0,0,P
-1.1247249024414971,-0.17517685246372883,-0.42343245308314387,0.43971364570755006,1.917852723650715,0,0,0,1,0,N
-0.08630911874919607,2.8247974594287476e-16,-0.04487423372785345,-1.4220007844859515,-1.127074905489144,1,1,0,0,0,L
0.1607240573499302,-1.4088778675497031,-1.3101631836550325,-0.07851951091712954,-0.3296366028055113,0,0,1,0,0,N
-1.2439312300697907,-0.7439940773461579,-0.9434863866771919,-0.14061048824016129,-0.7608601029507417,0,1,0,0,0,P
-0.32719324583827414,1.0044434656560464,0.861875868217326,0.4304745537246964,0.2186262461302193,0,0,0,1,0,P
-1.0745530083366126,0.1605004398237779,-0.1196816610438184,0.7724738532225991,-0.26603734078448643,0,0,0,1,0,P
-0.9353745469480101,-0.8546753968626634,-0.9648846812788658,-0.4361842735813688,-0.5129239804938048,0,0,0,1,0,P
0.31323655796633326,0.9269140265824811,1.025865267619065,-0.9501439123035378,-0.16556949164560178,0,0,0,1,0,L
-0.24793598306117168,0.9906591877436262,0.9400640716813778,-0.4967737446143293,0.7266032341678561,0,0,0,1,0,L
1.3752281172665028,-3.042125500430557,-2.530850760699043,-1.3567482180988002,-1.7134441540453529,0,0,1,0,0,N
-1.0579088110139119,-1.1995408507710599,-1.3825931474487714,0.3433119242409999,0.595384477371904,0,1,0,0,0,P
-1.4555426103984144,-0.3811085093859809,-0.7343992918622023,1.0417414566413181,2.3286606708386532,0,1,0,0,0,P
0.0306150905062538,2.8247974594287476e-16,-1.4314418958297839,-0.5695243751990625,0.850560663877897,1,0,1,0,0,N
0.34984668073919023,0.6409655726999282,0.6437401511669046,0.4634797637105803,-0.23602456426394988,0,0,1,0,0,P
-0.6180288720218265,0.7516021116325476,0.5895581813907778,0.10728100513850689,-0.60323265438114,0,0,1,0,0,P
0.5235845471789415,-1.1416253074393854,-1.012676498480142,0.2776541594350907,-0.04419855849011127,0,1,0,0,0,N
-0.9514159737940944,-0.4984071779121258,-0.666869951602229,0.04926899367346553,0.1996778427159076,0,1,0,0,0,N
0.008141007754522723,0.14500228683719066,0.12580176428480494,0.17764068103498318,1.050168941140589,0,0,0,1,0,P
-0.7670937851322291,0.7023068306988502,0.46965530446486503,0.6400511283987762,-0.08350935726957844,0,0,0,1,0,P
-0.15779583478280698,-0.1806584030275428,-0.21712678565960558,0.16420664934764873,-1.2218457795392916,0,0,0,0,1,P
0.3140334792331702,-2.049455978108798,-1.7226043989018647,-2.1618945172263695,1.686193792117257e-16,0,0,0,0,1,L
-0.5111694623071008,0.19534176956785654,0.19644041921854735,-1.3373602311414416,-1.232945084777492,0,1,0,0,0,L
0.33044486492515496,0.6394898489127891,0.7154318071246012,-0.4761597484226439,0.46999938661589846,0,0,0,1,0,L
1.2942931997686689,0.26041813535905495,0.4682196747030686,0.4148526399211229,0.969563806000772,0,1,0,0,0,P
-0.769823184031962,0.0035974158129953603,-0.17557437148642577,0.34886967498240234,1.5831953053815153,0,0,0,1,0,P
0.9356368646965045,1.5205702271538157,1.6041798305139063,0.4105502468976496,1.3593137527607337,0,0,0,1,0,L
-0.5504347664537782,0.02421480373014072,-0.12119224449087125,0.44940574573567454,-0.33392110473175174,0,1,0,0,0,P
-0.5739888129761128,0.46510204237576747,0.3352787866983739,-0.029999367084026795,1.9659694572647592,0,1,0,0,0,P
-0.2854147048635344,1.4677433865364136,1.3242615031318932,0.296877889556808,-0.23932185376478904,0,0,1,0,0,P
1.4469809440489194,-0.26538733870126024,0.06238926220565889,-0.40890012444725127,0.18604519851529325,0,0,1,0,0,L
-0.2026618812747079,1.6051607501137046,1.47726190624393,0.23157656681786695,0.11370530955860277,0,1,0,0,0,P
-0.7591835514103084,0.0897593301710518,0.05578098598495161,-1.4453754315867466,-0.19810953197516484,0,1,0,0,0,L
0.08990078391487932,-1.2592781496744438,-1.1820594752407796,-0.0639849110947334,0.9862568087201292,0,1,0,0,0,N
-0.5085997862958344,0.389616226312254,0.26504971014211626,0.10179047189180515,-0.20064894609096556,0,1,0,0,0,P
0.07856440957657505,0.5736135390549073,0.6365897941738013,-0.8845562051681617,0.3513288591409664,0,1,0,0,0,P
-0.3097399928243484,-0.8748897595248382,-0.8661397980011463,-0.38478419145419507,-0.9486430941454765,0,0,0,1,0,P
0.1915945973868825,-1.0454121874800986,-0.9596814357499446,-0.03798310134895223,-0.6084253917387493,0,1,0,0,0,P
1.8689747414919062,1.122039314420705,1.3839013363864812,0.6720736375466438,-0.4720928745792202,0,1,0,0,0,P
-1.4321333303809978,0.3398527847288436,-0.02731401697195284,0.8866351941692551,0.14112247679450818,0,0,0,1,0,N
-1.5431051811798642,0.9124010464413771,0.44218884933698915,1.5785001334955784,0.39069737187761083,0,0,0,1,0,N
-1.2317073495756075,1.2135056924881187,0.9611656395215699,-0.4989526328404324,-1.292431467955462,0,0,1,0,0,L
-0.17960929689513827,-0.2984170902790579,-0.285406224222965,-0.4303273576522855,-1.1732050639456117,0,0,1,0,0,P
0.11497868838371514,-1.7171820101965967,-1.557484518262199,-0.7702007855396236,-1.192887042131414,0,0,1,0,0,N
0.5081535100992057,1.97701261225643,2.032475855633003,-0.5075048756344797,0.7788267714715681,0,0,0,1,0,P
0.9911572179976922,-0.08422748659208502,0.04816574770801351,0.7942049852417016,0.34423004240815985,0,0,0,1,0,L
3.0111624293817725,0.9964949120163534,1.4505101780174097,1.1184735403804613,0.23717976457437073,0,0,1,0,0,P
1.3237671522172443,-0.545752467965714,-0.24986386041550976,-0.16554391851031489,-0.5999095454784058,0,1,0,0,0,P
-0.39068930231389926,-1.6672923687858725,-1.8991691739018526,2.780492367620863,-0.4822004110269793,0,0,0,0,1,N
-0.622360014940882,0.8906987471055494,0.6956771598157168,0.4264864734933437,-0.7497456098290736,0,1,0,0,0,P
-0.6045026573752175,1.1833378273168278,0.9657863798186315,0.5899627341435402,-0.7241950334713493,0,1,0,0,0,P
0.5806945100750627,2.143514965067415,2.087931476607658,0.9347880085946985,-1.2953414664278746,0,1,0,0,0,P
0.5836660330707398,-0.6551351505495371,-0.5718303630499613,0.7221113819995347,0.5206737598059044,0,0,0,1,0,N
0.17620137455989324,0.8534270529451342,0.8435745363712527,0.09086620891505039,0.05533827339220311,0,0,1,0,0,P
-0.5392397722693992,2.1446812957295265,1.8631397600163286,1.0202929221175405,0.14444102933220224,0,0,0,1,0,P
1.322856505996252,2.8247974594287476e-16,0.05747825183161279,-0.3712498068874486,-1.3016262126068123,1,0,0,1,0,N
-0.38052150126382844,-1.158491303715569,-1.1631860250031263,-0.23985569907759996,1.3781436906839974,0,0,1,0,0,P
-1.0520064012344643,0.02482137709368189,-0.22153670117154675,0.484637180211535,-0.19540305114121947,0,0,0,1,0,P
-0.3740671162726483,0.8266625121491481,0.7019348099956554,0.19436931668792173,-1.5298712441478661,0,1,0,0,0,P
0.1305290943359268,1.4234818503276743,1.4285001827409307,-0.5008517637470419,0.7754960686270999,0,1,0,0,0,P
2.4231434620797425,2.4177594027071425,2.6420814766816725,1.7704420564261787,0.16831638214343844,0,1,0,0,0,P
0.526259200070967,2.8247974594287476e-16,-0.6989563048509277,-1.4486458940577753,0.3995549455159778,1,1,0,0,0,L
-1.4929344158586435,1.6562024738189403,1.333598711091831,-0.49800922110143103,0.37179453211370206,0,0,0,1,0,L
2.051401137989958,1.0415197536322336,1.3215207809253189,0.9286589091483414,0.7612969163731401,0,0,0,1,0,P
-0.6106802081727832,0.020031890099009048,-0.11577705127517665,0.1904437203248821,-0.37360552544452463,0,1,0,0,0,P
-0.10179151548564727,0.6720473688787026,0.6276896756818182,-0.05574177410378061,0.06520736006951941,0,1,0,0,0,P
-1.0616716113581057,-0.018648356972716745,-0.2107767768188072,-0.17815193239305455,-1.10415335175968,0,0,0,1,0,P
-0.6419345346555209,-1.0558175667902423,-1.0844447924755733,-0.6259979580882111,-0.36993005764533926,0,0,1,0,0,N
1.6035246133256498,2.3768482683654804,2.4758274653737127,1.3659887104613342,0.3739937376398261,0,0,0,1,0,P
-2.7620493116390747,1.9003034720604053,1.1425016236399588,1.6597211151378577,-0.9966656628820209,0,1,0,0,0,L
-0.745809158166517,-1.967340600149131,-1.9716516333478142,-0.6900538637246371,0.1299745703292109,0,1,0,0,0,P
0.14524532916038718,-0.7537073930871606,-0.5693810338220223,-1.5074583617449198,-1.008357295575462,0,0,1,0,0,L
1.0464436308845004,-1.44121555555836,-1.1428120974332856,-0.3859803788422816,1.454724036704872,0,0,0,1,0,P
0.5316353144670397,-0.6077633992418349,-0.48330809568460614,0.069973875491788,1.3132230828012819,0,0,1,0,0,P
1.1021285044047269,-0.5764129195597467,-0.2616745399888996,-0.9090981645360804,0.11203919874219524,0,0,1,0,0,L
1.6956816158158003,1.9599227130608177,2.1080985095481584,1.2050288455986589,-1.8552762038085389,0,1,0,0,0,P
-2.045952059305039,0.2841090997156204,0.009678012867947599,-1.683236370650594,1.3139095751340224,0,0,0,1,0,L
0.8022750255288802,-0.2688049114441654,-0.10444978086287704,0.04992744110394738,0.27097280529001977,0,1,0,0,0,N
-0.1913393345362887,-1.6475237764814679,-1.7270847764924544,1.384982859703264,-1.090321746285639,0,0,0,1,0,N
1.1897283250470911,-1.09539342553968,-0.7859581633797778,-0.36110375208877626,0.877789501358803,0,1,0,0,0,P
2.032468896180178,2.8247974594287476e-16,1.8924503003818354,0.5529003329810481,-1.7251388243154873,1,1,0,0,0,P
-0.1935771481503171,2.8247974594287476e-16,1.1200104650056923,-0.04565441627231161,-0.565847679225378,1,0,0,1,0,P
-0.4880494331036028,0.8667004251050415,0.6721192446122619,0.7545603908849036,0.3592888288663918,0,0,0,1,0,P
0.37816165456067685,-0.8820505819843619,-0.8441255918434728,0.90555265866371,-0.5133310157707393,0,1,0,0,0,N
-1.9424747676437977,0.9708051052336215,0.44967411174773414,1.2159682561798533,0.528314783978508,0,1,0,0,0,N
-1.331623610972609,-0.10602748902002707,-0.37181294487637195,0.12323332606391799,-0.9478123169197932,0,1,0,0,0,N
1.253857629158262,-0.3256518272058426,-0.0876736301853298,0.25891183911696825,-1.2672924832397126,0,1,0,0,0,L
1.4253991647836397,2.8247974594287476e-16,1.1923093300315881,0.1570285782938525,0.1597367467725305,1,1,0,0,0,L
-1.1265597402874512,0.3447175845236876,0.0398722768334021,0.8523874072566885,-0.7912783959598662,0,0,1,0,0,P
-0.16877015176085922,-0.019482904217857366,-0.002039746593757915,-0.605862531524288,0.30011987245289723,0,0,0,1,0,P
-0.7409164453745841,0.04559956801659807,-0.0012146946051154464,-1.2215908773109985,-0.16585654264314145,0,1,0,0,0,L
1.9901431773242775,0.08809227116185632,0.44048203882628806,0.40107447359542747,0.39635637725767864,0,0,0,0,1,P
0.37629267100888486,-0.32405804551573253,-0.22481557399473487,-0.14272073888364745,-1.8289100381085985,0,0,1,0,0,P
-0.442639312885618,-0.05388660552850873,-0.01906433926176087,-1.4541847102936278,-1.0071225206495373,0,1,0,0,0,L
0.7047766187403274,0.29727052041581387,0.4088282834389362,0.16337447782875056,0.41861270169125714,0,0,1,0,0,P
-1.572295808928757,-1.4676951290023463,-1.6596677263976596,-0.6347537468169154,2.2031616709566397,0,0,0,0,1,P
-0.33771943570168855,-0.530657340234097,-0.6291323150655491,0.6768934159342563,-1.398799809821551,0,0,0,1,0,N
-0.5139967831896923,2.8247974594287476e-16,-0.8825824468881159,-0.06617231984833342,-2.120526513418662,1,0,0,1,0,N
0.8539987149759519,0.3177169279217596,0.44530265561736593,0.3131620376919731,-0.2886946253416124,0,0,1,0,0,P
0.8258953880914793,-0.9973972241493121,-0.6726338057807997,-1.4691529102931062,0.4643859448862338,0,0,0,0,1,L
-1.0102828884633483,2.8247974594287476e-16,-0.4725695064632503,0.3075403829943416,0.039026486547885195,1,0,1,0,0,N
-1.0083233200225143,-0.13104355156338893,-0.3663154991146859,0.535796320755592,-0.7610317260339269,0,0,0,1,0,N
-0.8073704794419172,-0.28810737857994256,-0.4594225739242457,0.31717520614317896,0.21765725916497952,0,1,0,0,0,P
-0.598077620759303,2.8247974594287476e-16,0.4851479785544314,0.47077475533614455,-0.48003461884448434,1,0,0,1,0,P
-0.2255468412801621,0.9850616147579268,0.8897841851451764,0.10564411713375711,-1.2070603749834785,0,1,0,0,0,P
-0.0069051140957636075,-0.09107484496440967,0.17499047114089136,-3.219461916822674,1.686193792117257e-16,0,1,0,0,0,L
-0.45747491658255407,0.6741866594997826,0.5398846617465359,0.19263870288070212,-0.31330051534764525,0,0,0,1,0,P
1.0882983647565656,0.4728063382851754,0.6263245079986703,0.4740423776313405,0.6849489449693217,0,0,1,0,0,P
0.4912671886805613,2.1353465794704656,2.153912616215243,-0.1805518809714472,0.08669062123459154,0,1,0,0,0,P
0.27131691903358407,-0.5027427526246855,-0.24617962009602937,-2.2215017607839522,-0.701789867779787,0,0,1,0,0,L
1.793372198023162,1.4772389058012452,1.5898283052279585,2.1280244539912787,0.9007140926649607,0,0,1,0,0,L
-1.1042315528243016,-1.6382114505143497,-1.7225530261512958,-0.7419566569741489,0.7357508963804563,0,0,0,1,0,P
0.5598334591792946,-0.4376297481739447,-0.16371035408457754,-1.7788461564225384,-1.4237838781259298,0,0,1,0,0,L
-0.07289239611800172,-0.2651858260737749,0.02536129951290155,-3.584320844870427,-0.33570112467416696,0,0,0,1,0,L
-0.5390701725238719,0.5535192697767892,0.4111653225016967,0.15983656546683586,-0.4444402951495652,0,0,0,1,0,P
-0.7700077401610382,-0.43937415546439706,-0.5802956378772935,0.11485433399564783,0.19721284922909862,0,0,0,1,0,P
-1.1251332399319764,0.005085352486648676,-0.06980012386858452,-1.7749035190045044,-0.577634995584666,0,1,0,0,0,L
-1.0509682024594316,0.3595277449033055,0.025830110952518616,1.3776911816161712,-2.2107562103119656,0,1,0,0,0,N
0.3726255350802216,-1.1986717003474623,-1.0401437957842576,-0.4142301877594213,0.5906792710736082,0,1,0,0,0,N
-0.7874894949624821,0.0954993868327509,-0.10977065033982215,0.5770565017983973,0.2537239260357445,0,1,0,0,0,P
2.736068255785576,2.7207570461635937,3.0055661449889235,1.6188064888213303,0.22094543593573832,0,1,0,0,0,P
-1.5875657121404463,1.7001668297891666,1.3589083528720565,-0.5192826114488759,-2.2730888028517837,0,0,0,1,0,L
0.8850199476320582,-0.49537227561333386,-0.29803802562921705,-0.03581841400201136,0.06781511966092474,0,0,0,1,0,N
-0.42542084687381954,-0.5730360564385558,-0.6637488464611151,0.39495484140184567,0.2153730014914364,0,0,0,1,0,N
-1.774878613120278,-0.02851840475731898,-0.5306153808231412,1.9112044842192568,-1.0126524290201298,0,1,0,0,0,P
0.8015097102046375,0.3330074618376045,0.45291480591476146,0.273554838983635,-0.8182095509248051,0,0,1,0,0,L
-1.0578811558141425,0.1473593739344415,-0.14799309966465635,1.0046146781599576,-0.8921365737038711,0,1,0,0,0,N
0.01504605962358462,1.5111948012730407,1.4620216043006007,-0.16080887203503624,-2.37333946525708,0,1,0,0,0,P
-0.08200591322582634,-0.2389220136248735,-0.24738028268719237,0.03372518470528352,1.071785855680177,0,0,0,1,0,P
-0.6189324633449186,0.27403550382244735,0.10744344517990327,0.41278925217887213,0.045912672912143807,0,0,0,1,0,P
-0.6808643078580519,-1.278356713890793,-1.3237059390262875,-0.39716830480881227,-1.72639334348992,0,1,0,0,0,P
-0.49082906287638706,-0.7909709453232329,-0.8570291354494539,0.052504427309227546,2.091778289969514,0,1,0,0,0,N
-0.4293907790203708,0.12449074393650239,0.04554573742900459,-0.12653789035317173,-0.3665522723621211,0,0,1,0,0,P
1.2010277317203968,-0.8050381551065668,-0.5014064630571196,-0.41645357207356526,1.4387160075299081,0,0,1,0,0,L
0.8019733580946562,-2.4786005263709705,-2.1083194319347567,-1.30058610782594,-1.431831937575468,0,0,0,1,0,N
-0.3095119785242051,2.8247974594287476e-16,0.12868200702161237,0.3140742074968179,-0.6925738600915823,1,0,1,0,0,P
-0.2088109302847559,0.9397701251198186,0.9236879547172764,-0.7981973454450395,1.1188075428961992,0,0,1,0,0,L
1.0233219085055063,-0.5482683225876501,-0.31409271199549704,-0.1277359711918133,0.19377279362366293,0,0,0,1,0,P
0.2720957797617957,-0.0605222738679195,0.0023112165814642136,-0.08581308245477758,1.6546558158854259,0,0,1,0,0,P
0.482173707482774,0.7532488158308865,0.9243774163314671,-1.3369138501731135,1.890459857028358,0,1,0,0,0,P
1.245613275471775,0.38324924147615663,0.5811403491582319,0.35484493157116964,-0.10325664335429159,0,0,1,0,0,P
